,x,y,z,depth,dA,i_hat,j_hat,k_hat
923,-31.465933,-28.1365115,-10.214370525,10.214370525,9.336961685831104,0.00013404820676231062,-0.9989603006495724,-0.04558594630733544
924,-27.951154,-28.133905249999998,-10.220060775,10.220060775,9.307522359963688,0.001200063685834918,-0.9988598375850006,-0.04767568501655143
925,-24.4365735,-28.13121975,-10.2252699,10.2252699,9.279025978748905,0.000183364738255434,-0.9987593253346535,-0.049794764586662994
926,-20.92229575,-28.125544,-10.224328250000001,10.224328250000001,9.251775617698467,0.0030845553648563276,-0.998517459522914,-0.05412235097631486
927,-17.407866499999997,-28.116521,-10.215886350000002,10.215886350000002,9.224093290253027,0.002325277213364164,-0.9981325195254278,-0.06093428833591337
928,-13.89346375,-28.105911499999998,-10.203889775,10.203889775,9.19796242342506,0.0041580547872536395,-0.9975990707068523,-0.06884252549388109
929,-10.37913085,-28.088728,-10.183927774999999,10.183927774999999,9.170409579546178,0.006474348310156389,-0.9966086492524091,-0.08147535649234008
930,-6.864725075000001,-28.06743075,-10.15931205,10.15931205,9.140687441468714,0.006865089460691364,-0.9952150927412526,-0.0969657780184317
931,-3.3505434999999997,-28.03754275,-10.127250974999999,10.127250974999999,9.109454377961402,0.012071219950776984,-0.9927470903199256,-0.11839304199212661
932,0.16370097500000003,-27.9990045,-10.087392975,10.087392975,9.075348954049888,0.012701698309325493,-0.9891051041287953,-0.14564504930814806
933,3.678152,-27.9596175,-10.0469316,10.0469316,9.041118779162332,0.013123442817715996,-0.9846958741014549,-0.172934518896471
934,-70.09752725,-28.197061,-4.1186879,4.1186879,9.639680790684107,0.0,-1.0,0.0
935,-66.58675475000001,-28.197061,-4.20256275,4.20256275,9.8351023220449,0.0,-1.0,0.0
936,-63.07532875,-28.197061,-4.275592125,4.275592125,10.009501880203,0.0,-1.0,0.0
937,-59.562979,-28.197061,-4.336886125,4.336886125,10.153831927256704,0.0,-1.0,0.0
938,-56.0508845,-28.197061,-4.398922075,4.398922075,10.295929802391948,0.0,-1.0,0.0
939,-52.53883425000001,-28.197061,-4.450707325,4.450707325,10.4193489725408,0.0,-1.0,0.0
940,-49.02581975,-28.197061,-4.488232175,4.488232175,10.5102717070645,0.0,-1.0,0.0
941,-45.512612,-28.197061,-4.52415405,4.52415405,10.592221802989505,0.0,-1.0,0.0
942,-41.999771,-28.197060750000002,-4.553096324999999,4.553096324999999,10.65974896866155,1.416912565919094e-07,-0.9999999999999527,-1.6462803133523893e-07
943,-38.4865,-28.197060750000002,-4.571286825,4.571286825,10.70518231804606,-1.43245003211916e-07,-0.9999999999999525,-1.6411595646739213e-07
944,-34.9726525,-28.197061,-4.58714845,4.58714845,10.74320166637939,0.0,-1.0,0.0
945,-31.458752,-28.197060750000002,-4.603008875,4.603008875,10.78002419511996,1.4277398331077188e-07,-0.9999999999999531,1.6250152773265458e-07
946,-27.944891249999998,-28.1970605,-4.61738045,4.61738045,10.813980599135213,3.975319996667167e-10,-0.9999999999999064,4.51385916829576e-10
947,-24.43110375,-28.197060750000002,-4.631201000000001,4.631201000000001,10.845846503583058,-1.431679678240514e-07,-0.9999999999999533,-1.620490677543336e-07
948,-20.91742425,-28.197061,-4.641496075,4.641496075,10.870065977118001,0.0,-1.0,0.0
949,-17.40369,-28.197061,-4.647659375,4.647659375,10.8850745070053,0.0,-1.0,0.0
950,-13.889985500000002,-28.197061,-4.65150675,4.65150675,10.8937478043812,0.0,-1.0,0.0
951,-10.37631325,-28.197061,-4.65115545,4.65115545,10.893551986559999,0.0,-1.0,0.0
952,-6.862618575000001,-28.197061,-4.64840345,4.64840345,10.887201109027723,0.0,-1.0,0.0
953,-3.34900995,-28.197061,-4.641949950000001,4.641949950000001,10.8721279223466,0.0,-1.0,0.0
954,0.16467025000000002,-28.197061,-4.632092650000001,4.632092650000001,10.850221454106162,0.0,-1.0,0.0
955,3.678470875,-28.19706125,-4.6225028,4.6225028,10.828155931568206,-1.4257247985326524e-07,-0.9999999999999534,1.6244770433041293e-07
956,-70.0968305,-28.19706125,-1.3729215,1.3729215,9.644034816250524,1.393922670574806e-07,-0.9999999999999458,-1.8405858212084004e-07
957,-66.58460724999999,-28.197061,-1.40092895,1.40092895,9.840828070041887,0.0,-1.0,0.0
958,-63.07212,-28.197061,-1.425312675,1.425312675,10.01361462287716,0.0,-1.0,0.0
959,-59.5593135,-28.197061,-1.4457764750000002,1.4457764750000002,10.15771976005885,0.0,-1.0,0.0
960,-56.04656175,-28.197061,-1.4664871000000002,1.4664871000000002,10.302593969302599,0.0,-1.0,0.0
961,-52.533734,-28.197061,-1.48377115,1.48377115,10.425097164266298,0.0,-1.0,0.0
962,-49.0206,-28.197061,-1.496289575,1.496289575,10.513754120030708,0.0,-1.0,0.0
963,-45.507422000000005,-28.197061,-1.50827325,1.50827325,10.597506482095492,0.0,-1.0,0.0
964,-41.994296750000004,-28.197061,-1.517923825,1.517923825,10.665419205840857,0.0,-1.0,0.0
965,-38.48105525,-28.197061,-1.523980525,1.523980525,10.70853630490505,0.0,-1.0,0.0
966,-34.9676945,-28.197061,-1.5292595,1.5292595,10.74578361834499,0.0,-1.0,0.0
967,-31.45432225,-28.197060750000002,-1.53453865,1.53453865,10.782790048189657,1.4230310827824717e-07,-0.9999999999999533,-1.6285167601335368e-07
968,-27.940957,-28.197060750000002,-1.5393205,1.5393205,10.816427464504507,-1.4271689758283026e-07,-0.9999999999999531,-1.6246389945408258e-07
969,-24.42760575,-28.197061,-1.543918225,1.543918225,10.848604902420501,0.0,-1.0,0.0
970,-20.914279999999998,-28.197061,-1.5473381000000002,1.5473381000000002,10.872596664767604,0.0,-1.0,0.0
971,-17.40094675,-28.197061,-1.54937795,1.54937795,10.887004529910797,0.0,-1.0,0.0
972,-13.887625,-28.197061,-1.5506440750000001,1.5506440750000001,10.895750511268252,0.0,-1.0,0.0
973,-10.374324,-28.197061,-1.5505068,1.5505068,10.894802258447136,0.0,-1.0,0.0
974,-6.861027975000001,-28.197061,-1.5495673,1.5495673,10.888151465889749,0.0,-1.0,0.0
975,-3.347776825,-28.197061,-1.547389725,1.547389725,10.872620709671821,0.0,-1.0,0.0
976,0.16546535000000007,-28.197061,-1.544074175,1.544074175,10.849497630879444,0.0,-1.0,0.0
977,3.6787352,-28.19706125,-1.54084865,1.54084865,10.826832923125783,-1.4232423177580183e-07,-0.9999999999999534,-1.6241410729510403e-07
978,-72.78096625,-28.18384175,-6.779294400000001,6.779294400000001,5.033148108933894,-0.0018598187706816444,-0.9999484921177295,-0.009752179913895669
979,-74.63694625,-28.178231500000003,-6.748240924999999,6.748240924999999,5.008664283337909,-0.0045982304600003755,-0.9998774506168786,-0.013961843713311311
980,-72.78096975,-27.73446475,-9.4045102,9.4045102,4.987938042744029,-0.03466986290442409,-0.9447100571446397,-0.3246218693968238
981,-74.63694974999999,-27.68371575,-9.346160900000001,9.346160900000001,4.965367495978038,-0.03813026811174997,-0.9334431422546184,-0.35561221139292387
982,-72.78093000000001,-28.197061,-4.0676178,4.0676178,5.032944856296007,0.0,-1.0,0.0
983,-74.63691,-28.197061,-4.0492669,4.0492669,5.010238982573968,0.0,-1.0,0.0
984,-72.78093150000001,-28.19706125,-1.3558726,1.3558726,5.032944837945543,-2.7061211043827697e-07,-0.9999999999998934,-1.8396841982214387e-07
985,-74.6369115,-28.19706125,-1.349755625,1.349755625,5.010238871424672,2.693994540552773e-07,-0.999999999999893,-1.85639061662509e-07
986,-126.352385,-22.32274075,-7.524978300000001,7.524978300000001,9.75174886485836,-0.12636420983461286,-0.3881625689801789,-0.912745264849785
987,-129.5596675,-21.961295500000002,-7.23737705,7.23737705,9.783852821227033,-0.1228238032369256,-0.36418749993126054,-0.92300745250406
988,-132.76274,-21.5595595,-6.9580822,6.9580822,9.829654814317438,-0.12652703800021275,-0.33642906094272573,-0.9329476051622041
989,-135.9599925,-21.115730499999998,-6.675518275,6.675518275,9.889728567020352,-0.1282503537504822,-0.3066149349341021,-0.9429234655541887
990,-139.1523225,-20.643386500000002,-6.3838990749999995,6.3838990749999995,9.953074436323888,-0.13076879969160876,-0.27580210301872343,-0.9520409412945423
991,-142.341845,-20.153092,-6.089758975,6.089758975,10.001163973811757,-0.12618517580627348,-0.24970351747471226,-0.9599561095693949
992,-145.52809,-19.64024475,-5.7978882,5.7978882,10.028926895300696,-0.1269486990315409,-0.22857448400898384,-0.9651132916737107
993,-148.706515,-19.080432000000002,-5.50737155,5.50737155,10.040180027981613,-0.1270142426891449,-0.21079576055188326,-0.9691938780749685
994,-151.87766,-18.47841375,-5.22008785,5.22008785,10.062292172507512,-0.12597038136966843,-0.19583848481936078,-0.9724599810359683
995,-155.044015,-17.8502335,-4.935830625,4.935830625,10.091853795560606,-0.12383799200528986,-0.18244882641767932,-0.9753552657647491
996,-158.2064575,-17.198708250000003,-4.6603815,4.6603815,10.119917163706454,-0.11911569535736527,-0.1714161229858403,-0.9779468536566231
997,-161.35770000000002,-16.49577875,-4.385921275,4.385921275,10.120136370486216,-0.12525534703468608,-0.16071627561254098,-0.9789969376509201
998,-70.10103425,-26.44376375,-11.74460325,11.74460325,9.540858700415225,-0.07683070327829733,-0.6921894276280145,-0.7174320093518682
999,-66.59695225,-26.62195275,-11.942999250000002,11.942999250000002,9.521851483578638,-0.07473567924798577,-0.7103740267949565,-0.699664925602199
1000,-63.089791749999996,-26.776145000000003,-12.1038255,12.1038255,9.495011794901387,-0.0520225093052252,-0.7281335349852331,-0.6833029034354237
1001,-59.5794815,-26.905427749999998,-12.22593425,12.22593425,9.456889086899405,-0.049172373814240236,-0.7435515864936597,-0.6667212848110884
1002,-56.06933,-27.03445575,-12.347925499999999,12.347925499999999,9.418000135845881,-0.0518089137381855,-0.7590683051489282,-0.6487516590957978
1003,-52.55766375,-27.132288,-12.44003125,12.44003125,9.380589997460643,-0.02455991325161609,-0.7731580788869297,-0.6336564090964163
1004,-49.043509750000005,-27.18997975,-12.492861500000002,12.492861500000002,9.344879018312833,-0.01988599619866689,-0.7826819039800654,-0.6220429024019132
1005,-45.529239,-27.246388,-12.542761,12.542761,9.309150409973345,-0.022904029826615848,-0.7912872814376404,-0.610951138402899
1006,-42.0149485,-27.28280175,-12.576124499999999,12.576124499999999,9.280576595907435,-0.005098224309607159,-0.7970314856207832,-0.6039107616946892
1007,-38.499938750000005,-27.286588000000002,-12.583222750000001,12.583222750000001,9.261129519509947,0.000941866765227986,-0.7983801018365542,-0.6021530367572221
1008,-34.98450125000001,-27.2851985,-12.58586425,12.58586425,9.244021501690337,-0.0012155706086411058,-0.798509345154182,-0.6019811837920055
1009,-31.469031,-27.285860999999997,-12.589108750000001,12.589108750000001,9.22688963295992,-0.00019652557632737178,-0.7984566510856294,-0.6020522508147325
1010,-27.95359475,-27.282109000000002,-12.588282,12.588282,9.208939066185959,0.0021840781928798366,-0.7983816668142729,-0.6021477757140927
1011,-24.438218000000003,-27.27708,-12.586917,12.586917,9.192774986862158,0.0005675254564706919,-0.7977642249884782,-0.6029678691258369
1012,-20.92300675,-27.2631375,-12.5774555,12.5774555,9.180123078182671,0.009008657991460292,-0.7954873589658606,-0.6058941039340651
1013,-17.40781075,-27.23962875,-12.558211250000001,12.558211250000001,9.170384479413887,0.008270181236191205,-0.7915912905703992,-0.6109772113191436
1014,-13.892697,-27.210323000000002,-12.53431325,12.53431325,9.164757201955041,0.01323788409430081,-0.786145914463214,-0.6178672408570343
1015,-10.37785085,-27.165917,-12.4999045,12.4999045,9.16295302073856,0.018717675724286627,-0.7792411607058045,-0.6264010883189922
1016,-6.863144675000001,-27.1126975,-12.459469250000001,12.459469250000001,9.163032501596536,0.019284336052298984,-0.7716760458927996,-0.6356789794156851
1017,-3.348986825,-27.041555000000002,-12.409006250000001,12.409006250000001,9.166820008765075,0.03016574498245508,-0.7627786922434268,-0.6458882584614586
1018,0.16471672499999995,-26.954302750000004,-12.34811,12.34811,9.171161014313462,0.030064630036487294,-0.7537373812006839,-0.6564396072294341
1019,3.6784864749999997,-26.867895250000004,-12.286328000000001,12.286328000000001,9.172675545558347,0.0300486676614165,-0.7452977571050532,-0.6660072218472715
1020,-126.35256000000001,-19.4035975,-8.5234296,8.5234296,10.267647004312115,-0.13505502410954853,-0.25532440968444253,-0.9573166227063212
1021,-129.559735,-19.016911750000002,-8.176301650000001,8.176301650000001,10.24276811555236,-0.13227584095001782,-0.24001574933311137,-0.9616564842445862
1022,-132.7612875,-18.58424375,-7.83251025,7.83251025,10.22147473726734,-0.13711682510138212,-0.22373090904285986,-0.9648899517959927
1023,-135.9562275,-18.1082565,-7.483338225,7.483338225,10.213412515098131,-0.138421345141787,-0.2082179111773611,-0.9681913954989242
1024,-139.1462125,-17.60564,-7.1260685,7.1260685,10.202574598006422,-0.1421091967547625,-0.19457539653752404,-0.9704999252271875
1025,-142.3349375,-17.09134075,-6.773964975,6.773964975,10.203411947388847,-0.13343973129320447,-0.1826698108357807,-0.974047602359766
1026,-145.52196999999998,-16.559576749999998,-6.43291645,6.43291645,10.18711685708978,-0.1342611512365231,-0.17156933429845211,-0.9759540502047068
1027,-148.70145,-15.981288,-6.097809900000001,6.097809900000001,10.172544731238247,-0.13191625604805632,-0.16018732250051174,-0.97820046710797
1028,-151.8737625,-15.360555,-5.7699432,5.7699432,10.182806781551733,-0.13081829547343554,-0.14855219540806397,-0.9801859270957416
1029,-155.04143999999997,-14.71322675,-5.448622425,5.448622425,10.197343611278093,-0.1266666574202442,-0.13763373755573627,-0.9823259908156126
1030,-158.20567749999998,-14.0432275,-5.1401516,5.1401516,10.216709432317252,-0.12106041328016398,-0.1271381368089253,-0.9844461150001541
1031,-161.35775999999998,-13.318824999999999,-4.833253075,4.833253075,10.205455193492995,-0.12643670633580228,-0.1160832818061365,-0.9851316841521718
1032,-72.780933,-23.712919,-13.12969,13.12969,6.366645157967016,-0.07327362299302381,-0.3566069020041389,-0.9313637395343604
1033,-74.63691299999999,-23.61793325,-13.02001825,13.02001825,6.334993191598413,-0.07339876500304138,-0.3610504772141109,-0.9296401428717673
1034,60.91941924999999,-21.4048925,-11.508636749999999,11.508636749999999,10.3403499371983,0.09350687885383592,-0.5440545004017389,-0.8337281822552738
1035,57.345445999999995,-21.68086475,-11.7097285,11.7097285,10.52423803116322,0.08403151172205078,-0.5313234248055622,-0.8429536651280021
1036,53.769974500000004,-21.939038500000002,-11.904535250000002,11.904535250000002,10.691000379365821,0.08424096685733834,-0.5214786574505633,-0.8490642337040243
1037,50.194886749999995,-22.20012075,-12.10180425,12.10180425,10.862710974701333,0.08528954596010394,-0.5113214818975473,-0.85510571138976
1038,46.6189075,-22.44493025,-12.293684249999998,12.293684249999998,11.009481822975207,0.07625855834283043,-0.5010730269513294,-0.8620009966455746
1039,43.04162675,-22.67154725,-12.478652,12.478652,11.132702383992578,0.07608007403954381,-0.49091224113823956,-0.8678469569255582
1040,39.464420000000004,-22.898513750000003,-12.664089500000001,12.664089500000001,11.258213075469758,0.07589550912041883,-0.480937153754869,-0.8734296792600691
1041,35.885810500000005,-23.104267749999998,-12.8336085,12.8336085,11.372844763153134,0.06193458013030198,-0.4691292260427302,-0.8808857889068649
1042,32.305479000000005,-23.28784975,-12.988244250000001,12.988244250000001,11.481452671399401,0.0619237107961553,-0.45496602046452633,-0.8882896737279726
1043,28.725094,-23.47149525,-13.14336175,13.14336175,11.592301488575874,0.061369882355299804,-0.44103219270388166,-0.8953273370099907
1044,25.14330875,-23.63269525,-13.279869249999999,13.279869249999999,11.723417052203548,0.04635067569953377,-0.4261345589972996,-0.9033858945684026
1045,21.5599525,-23.77043625,-13.397926,13.397926,11.876140895144102,0.045664781273793975,-0.40984884597131654,-0.9109282311403444
1046,17.97664825,-23.909015249999996,-13.51761075,13.51761075,12.029003104260797,0.0466171150250718,-0.39485912765461334,-0.9174991350519264
1047,14.39250375,-24.0303495,-13.613405,13.613405,12.202631624038583,0.02895258636108946,-0.37716501009513936,-0.9255453031953831
1048,10.8073475,-24.134178249999998,-13.68483225,13.68483225,12.398921922402412,0.029500651581735548,-0.356594250330018,-0.9336832189480189
1049,60.919624500000005,-23.67014425,-9.764756775,9.764756775,10.252870819756538,0.10824441559992821,-0.6665171323792429,-0.7375859121637452
1050,57.345716749999994,-23.98221425,-9.976196575,9.976196575,10.238490225067455,0.0954828618050898,-0.664717836371591,-0.7409638662381048
1051,53.76988575000001,-24.269274499999998,-10.179793325,10.179793325,10.207417520256687,0.09553863182192301,-0.662188610770982,-0.7432191807987418
1052,50.19432775,-24.559009749999998,-10.38495485,10.38495485,10.176936909928138,0.09700499814146225,-0.6605126419752163,-0.7445216613032544
1053,46.617815500000006,-24.824247999999997,-10.5853451,10.5853451,10.122313047378416,0.08452539771733066,-0.6626144125989577,-0.7441695783619519
1054,43.03995625,-25.06322675,-10.77890655,10.77890655,10.055087497560972,0.08458750271936685,-0.6661492755154313,-0.7409999628771535
1055,39.4620595,-25.302893499999996,-10.97216755,10.97216755,9.98963927336358,0.08478780873935612,-0.6699152234450878,-0.7375721244057182
1056,35.883126000000004,-25.5194265,-11.15319125,11.15319125,9.91320581683938,0.0710414605101037,-0.675676544768385,-0.7337489003455768
1057,32.302934750000006,-25.712170750000002,-11.3219175,11.3219175,9.837472667805136,0.07095913121754746,-0.6820550718507079,-0.7278267979992487
1058,28.72263525,-25.90502075,-11.4904045,11.4904045,9.764508809284198,0.07110661496836924,-0.6886955244939142,-0.7215328814211726
1059,25.141074749999998,-26.07955925,-11.6420755,11.6420755,9.693683835555829,0.057251086876696985,-0.6954941648833365,-0.71622948301367
1060,21.55825925,-26.23524875,-11.77699125,11.77699125,9.628631209400144,0.05718945084607059,-0.7009792687388168,-0.7108703638776622
1061,17.975423,-26.39030675,-11.912284499999998,11.912284499999998,9.560855408310365,0.05722175573204229,-0.706511049429132,-0.7053657654179752
1062,14.39168825,-26.5287295,-12.025619500000001,12.025619500000001,9.485401083614883,0.04210359929713048,-0.7150735472397522,-0.6977211000734435
1063,10.80707625,-26.650326,-12.11660775,12.11660775,9.407331530303999,0.04194928411657095,-0.7253330315086914,-0.6870555294994313
1064,130.21211,-12.919025249999999,-6.074282275,6.074282275,5.201048623414701,0.1970875761741972,-0.8441233705123672,-0.49845763320872394
1065,127.6963475,-13.370928750000001,-6.3274258,6.3274258,6.076158910079901,0.2050450944249001,-0.8338780405952997,-0.5122801946048622
1066,124.99155250000001,-13.850673250000002,-6.601364275,6.601364275,6.124390003218831,0.19484822101320404,-0.8224659738718292,-0.5340767710808987
1067,122.28308750000001,-14.31045425,-6.871668475,6.871668475,6.181547044204183,0.19095208513602413,-0.8069693545874954,-0.5585091881421594
1068,119.57606750000001,-14.77532075,-7.147087174999999,7.147087174999999,6.2436206000910115,0.19916498372082775,-0.7887905822996664,-0.5811436465358432
1069,116.86766750000001,-15.234026750000002,-7.419292875,7.419292875,6.315685121508319,0.18488257032116007,-0.7723903911401673,-0.6073142671983436
1070,114.15382749999999,-15.666200250000001,-7.6772764250000005,7.6772764250000005,6.40482879593437,0.17624372886969278,-0.7530719141510863,-0.6334529180432986
1071,111.4390475,-16.0930325,-7.933083425000001,7.933083425000001,6.507320308229427,0.17903073940580383,-0.7307883070479135,-0.6583190927205511
1072,108.72074999999998,-16.502986,-8.181385350000001,8.181385350000001,6.612014714693996,0.1614250377464488,-0.7124356582354892,-0.6826824644303332
1073,105.99514500000001,-16.8730095,-8.4114024,8.4114024,6.7159496718003915,0.14701430019462763,-0.6975209797087738,-0.7011839713918169
1074,103.26803249999999,-17.23233725,-8.638080025,8.638080025,6.825817231459631,0.15265686517173305,-0.6825262490944618,-0.7145927331221364
1075,100.54028449999998,-17.5882635,-8.86264845,8.86264845,6.937606468808548,0.14278425915614065,-0.6695626147878284,-0.7288062164372988
1076,97.80775875,-17.9156195,-9.074089675,9.074089675,7.030691952285936,0.13031889372788188,-0.6608294390972536,-0.7391078821754153
1077,95.07179325,-18.221463500000002,-9.274786175,9.274786175,7.107274084437886,0.12566773964442968,-0.6543250050999094,-0.7456710385950817
1078,92.33517074999999,-18.523166,-9.4719023,9.4719023,7.184153051414632,0.12575615962923625,-0.6475249933892313,-0.7515693491894502
1079,89.59761825,-18.81719525,-9.666931075,9.666931075,7.2513105028351195,0.12023813781238377,-0.6407894501035527,-0.7582113690757025
1080,86.85836525,-19.09990875,-9.85615965,9.85615965,7.305003955250303,0.11656505293672001,-0.634121720760161,-0.7643736516904582
1081,84.11841150000001,-19.37891975,-10.041841525,10.041841525,7.357324261291694,0.11593518661110788,-0.6279238542431296,-0.7695708518929518
1082,81.3779725,-19.6533765,-10.226494325,10.226494325,7.412676231947866,0.11332462377226499,-0.6214580943717322,-0.7751800320063774
1083,78.635651,-19.90890925,-10.4086659,10.4086659,7.475336026112793,0.1053031747338134,-0.6128336132276568,-0.7831006282624877
1084,75.89197625,-20.151309,-10.58898855,10.58898855,7.540711443443426,0.10557111596825716,-0.6019547484392727,-0.7914614256849528
1085,73.1485055,-20.39582725,-10.770100424999999,10.770100424999999,7.607285461829063,0.10587369245765786,-0.5914054928276508,-0.79934010732616
1086,70.40458100000001,-20.636912999999996,-10.948578,10.948578,7.675461127284134,0.10173112261167465,-0.5811580116972026,-0.8073513040304885
1087,67.658669,-20.862523,-11.114667500000001,11.114667500000001,7.748244642646103,0.09120744853116675,-0.5711399894683624,-0.8157165468749021
1088,130.090555,-14.085939,-4.218750325,4.218750325,5.763595776729242,0.20435687369629063,-0.82569971614736,-0.5257926559399924
1089,127.4574575,-14.58477,-4.480051925,4.480051925,6.099222257383344,0.21233248766816742,-0.8250520343903089,-0.5236449385431552
1090,124.76249250000001,-15.09765675,-4.752127375,4.752127375,6.162528633634437,0.2076209662391174,-0.8244233061730379,-0.5265066916379179
1091,122.06572249999999,-15.600589750000001,-5.023506325,5.023506325,6.233785774410572,0.20586555434208292,-0.8215406915567307,-0.531666354502424
1092,119.37097,-16.11097725,-5.3004947,5.3004947,6.309548373067278,0.214198849771369,-0.8172869598844454,-0.534928514534978
1093,116.67632750000001,-16.6223225,-5.576908925,5.576908925,6.392166539836174,0.20593495337202972,-0.8117950398788669,-0.5462776815831865
1094,113.9796425,-17.12449675,-5.846226525,5.846226525,6.4866673206190155,0.2051427772688093,-0.7981111028936986,-0.5661328561417385
1095,111.2834675,-17.628457500000003,-6.116043325000001,6.116043325000001,6.592825205584656,0.2059471745117461,-0.7821637794448202,-0.5878101975261942
1096,108.5822725,-18.1104515,-6.377254525000001,6.377254525000001,6.70010625955566,0.18704021245576719,-0.7688768615323471,-0.6111477363679112
1097,105.8729425,-18.552669,-6.6224236,6.6224236,6.802433627863467,0.17421498571341193,-0.7504795459528281,-0.6370321523476288
1098,103.16244,-18.98698525,-6.865371550000001,6.865371550000001,6.907224317364914,0.17929144091225208,-0.7275413101474368,-0.6618202729918501
1099,100.4500095,-19.411927,-7.103794425,7.103794425,7.0137020833572405,0.16451179925966103,-0.7091459981038648,-0.6853582006781412
1100,97.728814,-19.789898750000003,-7.3222661,7.3222661,7.102799681441382,0.14250444629178205,-0.6974528476777491,-0.7022555959837108
1101,95.00178125,-20.134895750000002,-7.5257657,7.5257657,7.173955253258551,0.13840306303743993,-0.6878473139793404,-0.712463846051002
1102,92.27400125,-20.47549825,-7.725796325,7.725796325,7.244878613069718,0.13743047105817086,-0.6782163828245809,-0.7218431290301757
1103,89.5436515,-20.798339,-7.91914535,7.91914535,7.307825404376317,0.12525756773185523,-0.6755271086315571,-0.7266159090256907
1104,86.8101015,-21.100355,-8.103127125,8.103127125,7.357277084196468,0.12192812244640894,-0.677091889843738,-0.72572679250577
1105,84.07580499999999,-21.39836575,-8.2836216,8.2836216,7.405444557486437,0.1215170846440892,-0.6779485785600201,-0.7249956809188346
1106,81.341122,-21.692874500000002,-8.463416050000001,8.463416050000001,7.455694552266232,0.11988706966541635,-0.6787805321754112,-0.7244885639845565
1107,78.60502174999999,-21.972896749999997,-8.643674575,8.643674575,7.511039398443618,0.11459253407398753,-0.6794411950175978,-0.7247262969776047
1108,75.8679425,-22.24335425,-8.82430385,8.82430385,7.56804740608911,0.1153216980846028,-0.6792250266005136,-0.7248132280708703
1109,73.131015,-22.515553,-9.0051153,9.0051153,7.625737782361123,0.11554565727614666,-0.6791835622388065,-0.7248164292916175
1110,70.39369775,-22.7849575,-9.183887625,9.183887625,7.6838418338729415,0.11284021813845681,-0.6789430698999847,-0.7254669287108828
1111,67.65491349999999,-23.04368525,-9.3543086,9.3543086,7.743268532241064,0.10570488603456293,-0.6759971927653458,-0.7292604901128807
1112,64.4953055,-21.113457,-11.298989249999998,11.298989249999998,10.203487292631337,0.09364574831715763,-0.5589327501140378,-0.8238393158219249
1113,64.4953055,-23.335245,-9.54586445,9.54586445,10.213791374244341,0.10708494370352983,-0.6704300899461306,-0.7341911310832101
1114,-77.325815,-23.457967000000004,-12.832657,12.832657,11.956908001929104,-0.09300564744727352,-0.3645149278525235,-0.9265374660616439
1115,-80.8482605,-23.237564,-12.57212025,12.57212025,11.854578421523641,-0.0897953586800267,-0.3679678784230327,-0.9254898746835394
1116,-84.37078275,-23.018564,-12.3114315,12.3114315,11.752047394320751,-0.09302179101270386,-0.37152603215277824,-0.9237454569441297
1117,-87.8924905,-22.78981775,-12.048051249999999,12.048051249999999,11.661421843336464,-0.09344017291563975,-0.37254045958247783,-0.9232984036295062
1118,-91.41327625,-22.550106500000002,-11.78194925,11.78194925,11.587153784947702,-0.09675074752301457,-0.3703505195139598,-0.9238386370956785
1119,-94.9341625,-22.31170225,-11.516050250000001,11.516050250000001,11.509660704838044,-0.09291839904757906,-0.36878277211331906,-0.9248591223428156
1120,-98.453186,-22.05394725,-11.24522875,11.24522875,11.45567936438713,-0.10301061144266821,-0.3612070351005751,-0.9267317970266213
1121,-101.9626575,-21.68202025,-11.00196925,11.00196925,11.437728603484622,-0.10005920160691,-0.34347809342865077,-0.9336868767358742
1122,-105.4692175,-21.286982000000002,-10.7482205,10.7482205,11.521636604838038,-0.11101199103811046,-0.32302025386147315,-0.9397774489172699
1123,-108.9800775,-20.995035,-10.416491925,10.416491925,11.500578355785407,-0.11966662044716758,-0.3087850523697284,-0.9435469476678845
1124,-112.490175,-20.743412,-10.042777875,10.042777875,11.43601328976386,-0.1250652782305819,-0.2973957632272549,-0.9464891943292021
1125,-115.99705,-20.465143750000003,-9.658755775,9.658755775,11.358697632900522,-0.1288666186913783,-0.28764930141534195,-0.9490142615144724
1126,-119.49946,-20.135129,-9.274335599999999,9.274335599999999,11.285581107579517,-0.1330145844169461,-0.2786397348148447,-0.9511119609860821
1127,-122.9989475,-19.774071,-8.8907285,8.8907285,11.22803736439272,-0.13225384460183365,-0.26821713015145776,-0.9542123377756102
1128,-72.780935,-26.30433825,-11.59599075,11.59599075,5.046813263419626,-0.07384510599396432,-0.6781808023718121,-0.7310788833732598
1129,-74.63691499999999,-26.206265000000002,-11.49935375,11.49935375,5.024035211423678,-0.0739369818414556,-0.6682638094357833,-0.7401473124156965
1130,-70.10121849999999,-23.853904250000003,-13.291592,13.291592,12.105420404471664,-0.07576503524785136,-0.34997136304556675,-0.9336680882630992
1131,-66.59750525,-24.038136,-13.5037955,13.5037955,12.216921710701426,-0.07393975984453344,-0.3417439119045649,-0.9368610026552654
1132,-63.09008225,-24.19104025,-13.661902999999999,13.661902999999999,12.34927187424861,-0.04011908480638536,-0.32602869123394174,-0.9443204080010302
1133,-59.57897375,-24.312030500000002,-13.76374075,13.76374075,12.498288232492422,-0.0366905658653651,-0.30144194930476637,-0.9526010585917526
1134,-56.0678925,-24.43384075,-13.8652365,13.8652365,12.655298163175196,-0.038799889785371106,-0.27685822266506843,-0.9599460504697174
